idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
100389948X,L-1742-18115031X,Aal,DBSM/M/Bö,Bö M 87,Bö M 87,"Heilige Andachts-Flammen Eines Würdigen Communicanten Bey der Liebes-Tafel Jesu, erwecket : ", : ,"Kupf.-Frontisp., [3] Bl., [272] S.",,,,,,,,"Mit mehrfarb. kalligr. Eintrag auf flieg. Blatt für d. Erstbesitzerin: Sophia Fried. Spitzner, 1749; Nachbesitz.-Vermerk: Augusta Fried. Drobisch, 16.1.1795; Histor. Einbd; rötl. bemalt. Prgmt m. Vergoldg u. ziseliert. Goldschn.",,1,02
1003840140,L-1759-181068850,Aal,DBSM/M/Bö,Bö M 88,Bö M 88,Beicht- und Communionbuch ... : Nebst einem Anhang einiger Kirchen ... und anderen Gebeten und Liedern ..., : ,"[12] Bl., 402 S., [3] Bl. Reg.",,,,,,,,Zeitgenössischer Einband mit Bezug aus blindgepreßtem Tapetenleder; darüber blindgedruckte Streicheisenlinien längs der Kanten und Bünde,,1,02
1003937128,L-1599-181206463,Aal,DBSM/M/Bö,Bö M 90,Bö M 90,"Martiani ... Capellae ... satyricon, in quo De nuptiis Philologiae & Mercurii libri duo, & De septem artibus liberalibus libri singulares : ", : ,"[Titelbl., 12 Bl.,] 336 S. [,44 Bl.]",,,,,,,,[Histor. Einband: bemalt. Perg. m. Vergoldg. ca. 18 Jh.],,1,02
1003971172,L-1571-181281589,Aal,DBSM/M/Bö,Bö M 91,Bö M 91,"IN RELIQVIAS|| ACADEMI=||CARVM QVAE=||STIONVM M. TVLLII|| Ciceronis, & eiusdem quinque|| Libros de Finibus, IOHANNIS|| ROSAE Commen-||tarius.|| : ", : ,"381 S. [,1 Bl.]",,,,,,,,,,1,02
1003966217,L-1518-181276631,Aal,DBSM/M/Bö,Bö M 92,Bö M 92,"PLVTAR-||chi Chaeronẽsis opuscula quaedã,|| Des. Erasmo Roterodamo,|| Stephano Nigro,|| Angelo Barbato,|| Bilibaldo Pirckheymero, &|| Philippo Melanch", : ,194 S.,,,,,,,,,,1,02
100390291X,L-1574-181153866,Aal,DBSM/M/Bö,Bö M 94,Bö M 94,"Homēru Odysseia : Eiusdem Batrachomyomachia, & Hymni", : ,"[8 Bl.,] 839 S., [4 Bl. Index]",,,,,,,,,,1,02
1003983278,L-1612-181294370,Aal,DBSM/M/Bö,Bö M 95,Bö M 95,"C[aii] Cornelii Taciti opera Latina, cum versione Germanica, Jacobi Micylli [d.i. Jakob Moltzer ...] : ", : ,"[7 u. 1 leer. Bl.,] 1366 S. [u. 37 Bl. Index]",,,,,,,,Zeitgenöss. stark abgenutzt; Einband m. 2 veschied. Wappen auf d. Deckeln,,1,02
1003928617,L-1688-181197553,Aal,DBSM/M/Bö,Bö M 96,Bö M 96,Martin Luthers Kleiner Catechismus ... : vom Ministerio zum H. Creutz in Dreßden ... erläutert ... und ... in Kirchen u. Schulen zum allgemeinen Gebra, : ,"[12 Bl.] 548 S., [14 Bl. Reg.]",,,,,,,,[Histor. Einband],,1,02
1003799868,L-1707-180647997,Aal,DBSM/M/Bö,Bö M 97,Bö M 97,Der @Andächtig=Gott=ergebenen Jungfer Tägliches Hand= und Gebeth=Buch ... mit ... Kupffern versehen : , : ,"Frontispiz in Kupferst., [3] Bl., 538 S., [2] Bl.",,,,,,,,Histor. Einband: Pergament mit Druchbrucharbeit stark abgenutzt,,1,02
1003964591,L-1516-181274914,Afl,DBSM/M/Bö,Bö M 98,Bö M 98,P. Ouidij Nasonis uita per Aldum ex ipsius libris excerpta. Heroidum epistolae. Amorum libri 3. De arte amandi libri 3. De remedio amoris libri 2. De ,"3. : Quae Hoc Volumine Continentur: Annotationes in omnia Ovidii opera, Index fabularum, et caeterorum, quae insunt hoc libro secundum ordinem alphabeticum, Ovidii Metamorphoseon Libri XV","[48,] 204 Bl.",,,,,,,,Aldineneinband m. Dekoration n. Art gewiss. Groliereinbände,,1,02
100390307X,L-1828-181154064,Aal,DBSM/M/Bö,Bö M 99,Bö M 99,Quinti Horatii Flacci Opera : , : ,"VIII, 229 S.",,,,,,,,,,1,02
1003922767,L-1755-181190990,Afl,DBSM/M/Bö,Bö M 100,Bö M 100,Kern der Kerkelyke Historie,Deeltje 1 - 2 : ,,,,,,,e,,fehlt ohne Nachweis im Magazin,,1,02
100397788X,L-1550-181288893,Aal,DBSM/M/Bö,Bö M 101,Bö M 101,"Statvti della Honoranda Vniuersità de Mercatanti della Inclita Città di Bologna, Riformati lʹAnno M.D.L. : ", : ,"[4], 126 S.",,,,,,,,,,1,02
1066956618,L-1585-315487275,Aaf,DBSM/M/Boe,Bö M 102,Bö M 102,Der @Ander Teil|| aller deudscher B#[ue]cher vnd Schriff=||ten des thewren/ seligen Mans Gottes D. Mart. Lutheri/|| vom XXII. Jar an/ bis auff den ..., : ,"[8], 524 [i.e.504] Bl.",,,,,,,,,,1,02
1066956979,L-1558-315487585,Aaf,DBSM/M/Boe,Bö M 103 - 2,Bö M 103 - 2,Der @Ander Teil|| aller B#[ue]cher vnd Schrifften ...|| Doct. Mart.Lutheri/ vom XXII|| Jar an/ bis auff den ... Abschied aus diesem|| Leben/ des ... H, : ,"[8], 529 Bl.",,,,,,,,,,1,02
1066957967,L-1558-315488603,Aaf,DBSM/M/Boe,Bö M 103 - 8,Bö M 103 - 8,Der @Achte Teil|| vnd letzte aller B#[ue]cher vnd Schriff||ten des thewren seligen Mans Gottes/ Doctoris Martini|| Lutheri/ vom XLII.Jar an/ bis auff , : ,"[4], 429, [1] Bl.",,,,,,,,,,1,02
1003970656,L-1503-181281112,Aal,DBSM/M/Bö,Bö M 104 /4°,Bö M 104 /4°,MAgnencij Rabani|| Mauri De Laudib#[us] sancte Crucis|| opus. erudicione versu prosa#[que]|| mirificum.|| : , : ,"[10], LIX, [1], XIIII, [1] Bl.",,,,,,,,,,1,02
1138239534,L-9999-414745248,Qd,DBSM/M/Bö,Bö M 105,Bö M 105,Sammelband : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003898033,L-1505-181148854,Aal,DBSM/M/Bö,Bö M 106/4°,Bö M 106/4°,Epistole ex registro beatissimi Gregorij pape primi. Cum inhibitione sanctissimi B.B. Iulij pape 2. sub pena excomunicationis late sententie : quam co, : ,"20 ugezählte Blätter, 197 Blätter",,,,,,,,,,1,02
1066942137,L-1510-315469773,Aaf,DBSM/M/Boe,Bö M 107,Bö M 107,JN Gotz Namen Amen Kunt sy allen vnd yecklichen den ghenen die dit vnt|| gainwordige offenbare jnstrument sullen sien off hoeren lesen/ dat jn dem jar, : ,[4] Bl.,,,,,,,,,,1,02
1066956782,L-1524-315487402,Aaf,DBSM/M/Boe,Bö M 108,Bö M 108,"FLAVII IOSE||PHI HEBRAEI, HISTORIO-||graphi clariss. opera, ...|| recognita & castigata: ...|| Antiquitatum Iudaicarum li.XX.|| De bello Iudaico li.VI", : ,"[30], 347 Bl.",,,,,,,,,,1,02
100380232X,L-9999-18065022X,Aal,DBSM/M/Boe,Bö M 109/4°,Bö M 109/4°,"Aemylii Probi de Vita excellentium imperatorum, ad T. Pompomium Atticum : ", : ,unbekannte Seitenzahl,,,,,,,,,,1,02
1003929311,L-1559-181198339,Aal,DBSM/M/Bö,Bö M 110/4°,Bö M 110/4°,"COMMENTARIORVM|| VRBANORVM RAPHAELIS VOLATER||RANI, OCTO ET TRIGINTA LIBRI, ACCVRATIVS QVA`M|| antehac excusi, praemissis eorundem Indicibus secundum ", : ,"[30] Bl., 935, [1] S.",,,,,,,,hist. Einbd,,1,02
1003927556,L-1650-181196301,Afl,DBSM/M/Bö,"Bö M 111 - 1,2","Bö M 111 - 1,2","Jo. Petri Lotichii Rerum Germanicarum, sub Matthia, Ferdinandis II. & III. Impp. gestarum, libri LV.","1,2 : Liber XIX-LV","Seiten 507-1154, 26 ungezählte Seiten, 25 gefaltete Tafeln",,,,,,,,hist. Einbd,,1,02
1003927602,L-1650-181196344,Afl,DBSM/M/Bö,"Bö M 111 - 2,1","Bö M 111 - 2,1","Jo. Petri Lotichii Rerum Germanicarum, Sub Matthia, Ferdinandis II. & III. Impp. gestarum, Libri .... Excurrens Libris LXII. Quibus Dicta, Factaque ..","2,1 : Liber I-XXX","[19], IIII Bl., 426 S., gef. Bl.",,,,,,,,hist. Einbd,,1,02
100392767X,L-1650-181196417,Afl,DBSM/M/Bö,"Bö M 111 - 2,2","Bö M 111 - 2,2","Jo. Petri Lotichii Rerum Germanicarum, Sub Matthia, Ferdinandis II. & III. Impp. gestarum, Libri .... Excurrens Libris LXII. Quibus Dicta, Factaque ..","2,2 : Ab excessu Ferdinandi II. Imperatoris, Liber I-XXXII","S. 427-984, [10] Bl., gef. Bl.",,,,,,,,hist. Einbd,,1,02
1147901104,L-1525-427679788,Qd,DBSM/M/Bö,Bö M 112,Bö M 112,Sammelband mit Werken von Charles Du Moulin : , : ,Zweibändiges Werk in einem Band mit angebundenem Werk,,,,,,,,,,1,02
1132649072,L-9999-406966311,Af,DBSM/M/Bö,Bö M 113,Bö M 113,"OMNIA || D. BASILII MAGNI || ARCHIEPISCOPI CAESAREAE CAP/||PADOCIAE, QVAE EXTANT, OPERA, IVXTA ARGVMEN/||torum congruentiam in Tomos partita quatuor, ",1 : [I],"[4] Bl., 264 S.",,,,,,,,,,1,02
1132649080,L-9999-40696632X,Af,DBSM/M/Bö,Bö M 113,Bö M 113,"OMNIA || D. BASILII MAGNI || ARCHIEPISCOPI CAESAREAE CAP/||PADOCIAE, QVAE EXTANT, OPERA, IVXTA ARGVMEN/||torum congruentiam in Tomos partita quatuor, ",2 : Tomus secvndus,S.265-412,,,,,,,,,,1,02
1132649099,L-9999-406966338,Af,DBSM/M/Bö,Bö M 113,Bö M 113,"OMNIA || D. BASILII MAGNI || ARCHIEPISCOPI CAESAREAE CAP/||PADOCIAE, QVAE EXTANT, OPERA, IVXTA ARGVMEN/||torum congruentiam in Tomos partita quatuor, ",3 : Tomvs tertivs,S. 413-624,,,,,,,,,,1,02
1132649102,L-9999-406966354,Af,DBSM/M/Bö,Bö M 113,Bö M 113,"OMNIA || D. BASILII MAGNI || ARCHIEPISCOPI CAESAREAE CAP/||PADOCIAE, QVAE EXTANT, OPERA, IVXTA ARGVMEN/||torum congruentiam in Tomos partita quatuor, ",4 : Tomvs qvartvs,"S. 625-758, [13] Bl.",,,,,,,,,,1,02
1003940358,L-1569-181209551,Aal,DBSM/M/Bö,Bö M 114 /4°,Bö M 114 /4°,"CHRONOLOGIA.|| HOC EST,|| TEMPORVM DE=||MONSTRATIO EXACTISSIMA, AB|| INITIO MVNDI, VSQVE AD ANNVM DOMI-||NI M.D.LXVIII. EX ECLIPSIBVS ET OBSERVATIONIB", : ,"[58] Bl., 340 S., [1] Bl., H., D.",,,,,,,,hist. Einbd,,1,02
1066754675,L-1551-315177144,Aaf,DBSM/M/Boe,Bö M 115,Bö M 115,"POIESEIS OME-||RU AMPHO E TE ILIAS KAI E|| ODYSSEIA, YPO TE IAKOBU TU MIKYLLU|| kai Ioacheimu Kamerariou ...|| paraskeuastheisai.#=g|| OPVS VTRVMQVE H", : ,"[10] Bl., 394 [=410] S., 314 S., [1] Bl.",,,,,,,,,,1,02
1066936919,L-1578-315464747,Aaf,DBSM/M/Boe,Bö M 116,Bö M 116,"PRACTICA=||RVM OBSERVATIO=||NVM TAM AD PROCESSVM IVDICIARIVM|| PRAESERTIM IMPERIALIS CAMERAE, QVAM CAVSA-||RVM DECISIONES PERTINENTIVM,|| LIBRI DVO.||", : ,"[4] Bl., 452 S., [35] Bl., 162 S., [1] Bl.",,,,,,,,,,1,02
1003971741,L-1507-181282208,Aal,DBSM/M/Bö,Bö M 117/4°,Bö M 117/4°,Croniche che tractano de la origine de Veneti. E del principio de la cita. E de tutte le guere da mare e terra facte in Italia Dalmacia Grecia e contr, : ,"[8], CCLXXXIII [i.e. 281], [1] Bl.",,,,,,,,,,1,02
1132643619,L-1538-406961050,Af,DBSM/M/Bö,Bö M 118,Bö M 118,"Omnia Qvotqvot Extant Divi Ambrosii Episcopi Mediolanensis Opera Cvm Per Des. Erasmvm Roterodamvm, Tvm per alios eruditos uiros, accurata diuersorum c",1. : ,"[12] Bl., 259, [1] S.",,,,,,,,Mit hs. Eintr. u. Zeigehänden,,1,02
1132643627,L-1538-406961069,Af,DBSM/M/Bö,Bö M 118,Bö M 118,"Omnia Qvotqvot Extant Divi Ambrosii Episcopi Mediolanensis Opera Cvm Per Des. Erasmvm Roterodamvm, Tvm per alios eruditos uiros, accurata diuersorum c",2. : ,"238 S., [1] Bl.",,,,,,,,Mit hs. Eintr. u. Zeichn.,,1,02
1132643635,L-1538-406961077,Af,DBSM/M/Bö,Bö M 118,Bö M 118,"Omnia Qvotqvot Extant Divi Ambrosii Episcopi Mediolanensis Opera Cvm Per Des. Erasmvm Roterodamvm, Tvm per alios eruditos uiros, accurata diuersorum c",3. : ,"398 S., [1] Bl.",,,,,,,,Mit hs. Eintr. u. Zeichn.,,1,02
1066957258,L-1541-315487887,Aaf,DBSM/M/Bö,Bö M 119,Bö M 119,"CLAVDII PTO-||LEMAEI PELVSIENSIS ALEXANDRI-||NI OMNIA, QVAE EXTANT, OPERA, GEO-||graphia excepta, quam seorsim quo#[que] hac || forma impressimus.|| A", : ,"[14] Bl., 511, [1] S.",,,,,,,,Holzschnitte altkoloriert,,1,02
1066849587,L-1521-315308605,Aaf,DBSM/M/Bö,Bö M 120,Bö M 120,"OPERA|| Q. SEPTIMII FLORENTIS TERTVL/||liani inter Latinos ecclesiae scriptores primi, sine quorum le||ctione nullum diem intermittebat olim diuus Cyp", : ,"[14] Bl., 615, [1] S., [34] Bl.",,,,,,,,,,1,01
1066957835,L-1510-31548845X,Aaf,DBSM/M/Boe,Bö M 121,Bö M 121,Euclidis Megarensis philosophi Platonicj mathematicarum disciplinarum Ianitoris Habent in hoc volumine quicumque ad mathematicam substantia aspirant: , : ,[240] Bl.,,,,,,,,,,1,02
1066942501,L-1521-315470119,Aaf,DBSM/M/Boe,Bö M 122,Bö M 122,HESYCHIU LEXIKON : , : ,"[1], 776 Sp., [1] Bl.",,,,,,,,,,1,02
1003976174,L-1584-181286963,Aal,DBSM/M/Bö,Bö M 123/4°,Bö M 123/4°,CAROLI SIGONII|| Von Ge=||schichtenn des K#[oe]=||nigreichs Jtalie/ F#[ue]nffze=||hen B#[ue]cher.|| Jn sich begreiffend die|| Herrliche Historien vom , : ,"[12] Bl., 527 [=525] S., TE., D.",,,,,,,,,,1,02
1003879004,L-1550-18112968X,Aal,DBSM/M/Bö,Bö M 124/4°,Bö M 124/4°,"Las @quatrocientas respuestas a otras tantas preguntas, quel Illustrissimo señor don Fadrique enrriquez Almira[n]te de Castilla y otras personas, embi", : ,"CLXXXVI Blätter, 9 ungezählte Blätter",,,,,,,,,,1,02
1148790519,L-9999-429339356,Qd,DBSM/M/Bö,Bö M 125,Bö M 125,Sammelband mit zwei Werken von Johannes Calvin : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003897894,L-1743-181148749,Afl,DBSM/M/Bö,Bö M 126/4°,Bö M 126/4°,"Johann Ludwig Gottfrieds historische Chronik oder Beschreibung der merckwürdigsten Geschichte, so sich von Anfang der Welt bis auf das Jahr Christi 17",Theil 1[-8] : ,"Titelblatt, 8 ungezählte Seiten, 31 Kupferstichtafeln, 14 ungezählte Seiten, 1184 Seiten, ungezählte Seiten Register",,,,,,,,,,1,02
1003872166,L-1738-181121697,Aal,DBSM/M/Bö,Bö M 127/4°,Bö M 127/4°,Tasbēṣ : ... šeʼelot u-tešuvot we-ḥiddušim be-feruse halak̲ot u-šemaʻtot u-fesaqim bi-šeloša qalaqim : ... Ḥuṭ ham-mešulaš, : ,P. 1-4,,,,,,,,hist. Einbd.,,1,02
1138380075,L-9999-414986482,Qd,DBSM/M/Bö,Bö M 128/4°,Bö M 128/4°,Sammelband mit sechs Werken von Marcus Tullius Cicero : , : ,Band mit angebundenen Werken,,,,,,,,Schenkung Kirchhoff; Kopie auf CD vorhanden,,1,02
1003867979,L-1531-181117096,Aal,DBSM/M/Bö,Bö M 129/4°,Bö M 129/4°,"Dits die excellente Cronike van Vlaenderen, beghinnende van Liederick Buc den eersten forestier ... tot desen onsen doorluchtichsten ... Keyser Karolo", : ,"CCC Fol., Fol. I-LIX  (300, 59 gezählte Blätter)",,,,,,,,,,1,02
1066957932,L-1581-315488573,Aaf,DBSM/M/Boe,Bö M 130,Bö M 130,"TOMVS SE=||CVNDVS OMNI=||VM OPERVM REVEREN=||di Patris,viri Dei, D.Mart.Luth. quae|| edidit ab anni vicesimi parte quadam|| vs´q; ad annum vicesimum q", : ,"[6], 571 Bl.",,,,,,,,,,1,02
1066962642,L-1528-315492988,Aaf,DBSM/M/Bö,Bö M 131,Bö M 131,"OPERA|| Q. SEPTIMII FLOREN-||TIS TERTVLLIANI INTER LATINOS ECCLESIAE|| scriptores primi, sine quoru lectione nullum diem intermittebat olim di/||uus C", : ,"[10] Bl., 692 S., [12] Bl.",,,,,,,,,,1,02
100398861X,L-1796-181299720,Afl,DBSM/M/Bö,Bö M 133/4°,Bö M 133/4°,Leggi delle XII Tavole,Tom 1 : ,"VIII, 238 Seiten, 1 ungezählte Seite",,,,,,,,hist. Einbd mit Wappen Pius VI,,1,02
100398908X,L-1790-181300168,Aal,DBSM/M/Bö,Bö M 134/4°,Bö M 134/4°,I @Pianti dʹelicona su la tomba di Teresa Ventura Venier : , : ,63 Seiten,,,,,,,,,,1,02
1066960186,L-1551-430082444,Aal,DBSM/M/Bö,Bö M 137 - Fragm.,Bö M 137 - Fragm.,"RVDIMENTA|| Mathematica.|| Haec in duos digeruntur libros, quorum pri-||OR GEOMETRIAE TRADIT PRIN=||cipia seu prima elementa, unà cum rerum & uariarum", : ,"[5] Bl., 242 S., [1] Bl.",,,,,,,,,,1,02
1003986471,L-1811-181297485,Aal,DBSM/M/Bö,Bö M 138/4°,Bö M 138/4°,Theokritu ta sozomena : , : ,"[3] Bl., 172 S.",,,,,,,,,,1,02
1003893422,L-1518-181144166,Aal,DBSM/M/Bö,Bö M 139/4°,Bö M 139/4°,"Prodictiones [!] siue pronostica Hyppocratis cum commentariis Claudii Galeni, interprete Laurentio Laurentiano florentino, viro clarissimo : ", : ,34 ungezählte Blätter,,,,,,,,,,1,02
1066956324,L-1518-315487011,Aaf,DBSM/M/Boe,Bö M 140,Bö M 140,Summa Jo/||annis gezogen ausz|| den Euangelien vnd Geystlichen|| vnd Weltlichen rechten/auß der|| ein yeglicher in seim standt/ be||riecht nemen mag//, : ,[121] Bl.,,,,,,,,,,1,02
100396219X,L-1509-181272512,Aal,DBSM/M/Bö,Bö M 141/4°,Bö M 141/4°,Petri Montii exercitiorum atque artis militaris collectanea in tris libros distincta : , : ,64 ungezählte  Blätter,,,,,,,,,,1,02
1003867448,L-1519-181116448,Aal,DBSM/M/Bö,Bö M 142/4°,Bö M 142/4°,Scholastica historia magistri|| Petri comestoris: sacre scri||pture seriem breuem ni=||mis:et expositam ex||ponentis|| : , : ,[148] Bl.,,,,,,,,,,1,02
1003879144,L-1774-181129817,Aal,DBSM/M/Bö,Bö M 143/4°,Bö M 143/4°,"DellʹOrigine e delle regole della musica colla storia del suo progresso, decadenza, e rinnovazione : ", : ,"14 ungezählte Seiten, 466 Seiten, 2 ungezählte Seiten, 23 gefaltete Tafeln",,,,,,,,hist. Einbd,,1,02
1003868134,L-1701-181117355,Aal,DBSM/M/Bö,Bö M 144/4°,Bö M 144/4°,Philippiques de Demosthene avec des remarques : , : ,"375 Seiten, 46 ungezählte Seiten",,,,,,,,hist. Einbd,,1,02
1003914896,L-1740-181182173,Afl,DBSM/M/Bö,Bö M 145/4°,Bö M 145/4°,"La @Religion, chrétienne prouvée par les faits",Tome 3 : ,"12 ungezählte Seiten, davon die ersten 4 leer, 331, 48 Seiten, 8 ungezählte Seiten, davon die letzten 5 leer",,,,,,,,hist. Einbd,,1,02
1149267690,L-9999-430200986,Qd,DBSM/M/Bö,Bö M 146,Bö M 146,Sammelband mit zwei Werken von Hector Pinto : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003868142,L-1594-181117371,Aal,DBSM/M/Bö,Bö M 147/4°,Bö M 147/4°,"EVROPAE|| TOTIVS ORBIS TER=||RARVM PARTIS PRAE=||STANTISSIMAE, VNI=||VERSALIS ET PARTI=||CVLARIS DESCRIPTIO|| Aere potes paruo Regiones visere multas|", : ,"[6] Bl., 50 Doppeltaf., [1] Bl.",,,,,,,,"restauriert, Karte ""Misnia"" (Tafel 10) fehlt, muss bereits vor der Restaurierung nicht mehr vorhanden gewesen sein",,1,02
1003989993,L-1500-181300982,Aal,DBSM/M/Bö,Bö M 148,Bö M 148,Publij Uergilij Maronis|| Mãtuani vatis Bucolica|| : , : ,"[20] Bl., Sign. A6 B6 C8",,,,,,,,"[letztes Bl. beschädigt, ev. fehlt Impressum]; beiliegend Kopie der UB Leipzig, bei der auf letzten Bl. Druckermarke von M. Landsberg ist; Mit umfangr. hs. Eintr.auf Titelbl. r.+v.,z ahlr. hs. Randbemerkungen u. Interlineareintr.",,1,02
1003966713,L-1512-181277131,Afl,DBSM/M/Bö,Bö M 149/4°,Bö M 149/4°,Omnium Angeli Politiani operum (que quidem extare nouimus) Tomus ...,Tomus 1-2 : ,"CXLIIII, [2]-CXXIIII Fol.",,,,,,,,"hist. Ebd, dat. 1557; m. Ottheinrich-Platte",,1,02
1066961565,L-1544-315491957,Aaf,DBSM/M/Boe,Bö M 151,Bö M 151,"SOPHOKLEUS|| TRAGODIAI HEPTA ME-||ta scholion palaion kai pany ophelimon.||SOPHOCLIS TRAGOE/||DIAE SEPTEM, CVM INTER=||pretationibus uetustis et ualde", : ,"[2], 193, [1] Bl.",,,,,,,,"Titelbl. fehlt, unvollst.",,1,02
1003805450,L-1763-180653520,Aal,DBSM/M/Boe,Bö M 152/8°,Bö M 152/8°,"R. P. Laurentii Alticotii Cortonensis Soc. Jesu presbyteri dissertatio historico-critica de antiquis, novisque Manichaeis : ", : ,"12 ungezählte, 216 Seiten",,,,,,,,,,1,02
1003800963,L-1523-180649000,Aal,DBSM/M/Boe,Bö M 153/8°,Bö M 153/8°,Miknē Avrām : Grammatica hebraea una cum latino nuper edita, : ,[360] S.,,,,,,,,,,1,02
100385639X,L-1569-181085224,Aal,DBSM/M/Bö,Bö M 154/8°,Bö M 154/8°,Institvtio christianae religionis : , : ,"30 ungezählte Seiten, 980 Seiten, 132 ungezählte Seiten, 9 ungezählte leere Blätter",,,,,,,,,,1,02
1003803210,L-1558-180651005,Aal,DBSM/M/Boe,Bö M 156/8°,Bö M 156/8°,"Co. Io. Hieronymi Albani equitis, et juris V. Consulti, ac Serenissimi Venetorum Dominii Collateralis Generalis, libri de potestate pape et concilii s", : ,"188 Seiten, 10 ungezählte Blätter, das letzte leer",,,,,,,,Buchblock 1965 stark restauriert (im siedenden Bad behandelt),,1,02
1003972012,L-1515-181282518,Aal,DBSM/M/Bö,Bö M 157/4°,Bö M 157/4°,"Historia Hebreo/||rum ex elegãtissimis Marci Antonij Coccij Sabellici Enneadi||bus excerpta, eius gentis ritus/ leges & gesta, ab orbe cõdito,|| ad Ie", : ,"[4], CIX Bl.",,,,,,,,,,1,02
100396740X,L-1518-181277891,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(1.) : De obedientia libri V. De fortitudine libri II. Liber De principe. Liber de liberalitate. Liber de beneficentia. Liber de magnificentia. Liber de splendore. Liber de conuiuentia. De prudentia libri V. De magnanimitate libri II. De fortuna libri III. Liber de immanitate.,"[4], 326 [i.e. 327], [1] Blätter",,,,,,,,,,1,02
1003967558,L-1518-181278022,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(2.) : De aspiratione libri duo ; Charon dialogus ; Antonius dialogus ; Actius dialogus ; Aegidius dialogus ; Asinus dialogus ; De sermone libri sex ; Belli quod Ferdinandus senior Neapolitanus ... gessit libri sex,318 Blätter,,,,,,,,,,1,02
1003967639,L-1518-18127809X,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(3.) : Centum Ptolemaei Sententiae,"301, [19] Blätter",,,,,,,,,,1,02
1066959102,L-1545-315489723,Aaf,DBSM/M/Boe,Bö M 159,Bö M 159,Die @Ordnung vber gemainer|| Lanndtschafft in Bayrn auff=||gerichte Hanndtuesst. Tausent|| Fünffhundert vnd im sechzehen=||den jar// zu Jngolstat besc, : ,[7] Bl.,,,,,,,,,,1,02
1066963681,L-1531-315493925,Aal,DBSM/M/Bö,Bö M 160,Bö M 160,Ain @laijsche/ anzaigung/ So|| allen Lanndtsässen/ vnd denen/ die #[oe]rdennlich/ oder beuolhen/|| oberkait haben/ als Hofmarch/ vnd gerichtsherren/ P, : ,[17] Bl.,,,,,,,,,,1,02
1066963258,L-1529-315493526,Aal,DBSM/M/Bö,Bö M 161,Bö M 161,Hierinn stadt geschriben vnd|| ist begriffen die ordnung/ erkantnuß/ gebott/ vnd|| Christenlich verbesserung/ von vns Burgermeyster klein vnd gros||se, : ,[4] Bl.,,,,,,,,,,1,02
1003983707,L-1500-181294818,Aal,DBSM/M/Bö,Bö M 162,Bö M 162,Taxe sacre Penitentiarie apostolice incipiunt : , : ,"4 Bl., 34 Z.",,,,,,,,,,1,02
365094137,L-1825-167703102,Aal,DBSM/M/Bö,Bö M 164,Bö M 164,Rheinisches Staedtebuch oder getreue Abbildung von 50 Städten ... wie sie solche ... v. Merian naturgetreu aufgenommen sind : Mit kurzen hist. Notizen, : ,50 Bl.,,,,,,,,,,1,02
1003889107,L-1496-181139871,Aal,DBSM/M/Bö,Bö M 165 - Fragm.,Bö M 165 - Fragm,Chirii Consulti Fortunatiani Dialectica : , : ,[12] Bl.,,,,,,,,,,1,02
1003866190,L-1803-181114879,Afl,DBSM/M/Bö,Bö M 166/8°,Bö M 166/8°,"Premiers Élémens de la langue française, ou grammaire usuelle et complette, ...",T. 1. : ,"XXVI, 429 S.",,,,,,,,"hist. Einbd.; Franz. Ledermosaik-Einbd; restauriert 1968, Restaurierungsbericht liegt bei",,1,02
1125890789,L-1803-396381138,Afl,DBSM/M/Bö,Bö M 166/8°,Bö M 166/8°,"Premiers Élémens de la langue française, ou grammaire usuelle et complette, ...",T. 2. : ,S. 434 - 840,,,,,,,,hist. Einbd.; Franz. Ledermosaik-Einbd.,,1,02
1003867332,L-1561-181116332,Aal,DBSM/M/Bö,Bö M 167/4°,Bö M 167/4°,Polygraphie et universelle escriture cabalistique : , : ,"18 ungezählte, 300 Blätter",,,,,,,,,,1,02
1066799075,L-1599-315219165,Aaf,DBSM/M/Boe,Bö M 168,Bö M 168,CONTINVATOR// TEMPORIS QVIN=//QVENNALIS.// Das ist:// Fünffjäriger Histori Er=//zehlung// ander// dritter vnnd vierdter Theil//// sampt warhafftiger B, : ,"[4] Bl., 598 [i.e. 616], 103 S., [20] Bl., [1] gef. Taf.",,,,,,,,,,1,02
1223000702,L-1546-704952866,Qd,DBSM/M/Bö,Bö M 169,Bö M 169,Sammelband : , : ,Band mit 2 angebundenen Werken,,,,,,,,,,1,02
1003855229,L-1522-181084155,Aal,DBSM/M/Bö,Bö M 170,Bö M 170,"Gvillielmi Bvdaei Parisiensis Se||cretarij Regij libri V. de Asse, & partib. eius : ", : ,"[12], 262 [i.e. 260], [2] Bl.",,,,,,,,,,1,02
